,TimeStamp,AI0_Vibration,AI1_Vibration,AI2_Current,Equipment_state
12395,2022-07-12 00:46:35.384,-0.012293,0.021436,92.195164,0
12396,2022-07-12 00:46:35.484,0.100672,0.068427,69.197782,0
12397,2022-07-12 00:46:35.584,0.056974,0.01669,28.261188,0
12398,2022-07-12 00:46:35.684,-0.02771,-0.075566,-11.253239,0
12399,2022-07-12 00:46:35.784,0.051025,0.055848,-63.694604,0
12400,2022-07-12 00:46:35.884,0.080429,0.074717,-102.0074,0
12401,2022-07-12 00:46:35.984,0.073197,-0.074318,-106.36152,0
12402,2022-07-12 00:46:36.084,0.079578,-0.010648,-109.84124,0
12403,2022-07-12 00:46:36.184,-0.008694,0.037603,-97.131621,0
12404,2022-07-12 00:46:36.284,-0.024463,0.008993,-76.91873,0
12405,2022-07-12 00:46:36.384,0.036799,0.036604,-40.273671,0
12406,2022-07-12 00:46:36.484,0.012832,-0.012272,1.038313,0
12407,2022-07-12 00:46:38.256,-0.069662,0.083981,-113.73044,0
12408,2022-07-12 00:46:38.356,0.060616,0.211955,-165.13362,0
12409,2022-07-12 00:46:38.456,-0.014565,0.074262,-213.10678,0
12410,2022-07-12 00:46:38.556,-0.011772,-0.179063,-222.82806,0
12411,2022-07-12 00:46:38.656,-0.037351,-0.189247,-184.31463,0
12412,2022-07-12 00:46:38.756,-0.113247,-0.023455,-136.00256,0
12413,2022-07-12 00:46:38.856,0.039227,0.208412,-68.785318,0
12414,2022-07-12 00:46:38.956,0.03724,0.190134,4.168988,0
12415,2022-07-12 00:46:39.056,-0.045968,-0.115894,91.059576,0
12416,2022-07-12 00:46:39.156,0.023457,-0.211272,152.48491,0
12417,2022-07-12 00:46:39.256,-0.046252,-0.113237,200.17412,0
12418,2022-07-12 00:46:39.356,-0.033411,0.036161,231.06423,0
12419,2022-07-12 00:46:39.456,0.124217,0.261829,202.13606,0
12420,2022-07-12 00:46:39.556,0.048911,0.121287,156.68227,0
12421,2022-07-12 00:46:39.656,-0.035171,-0.184876,93.538891,0
12422,2022-07-12 00:46:39.756,-0.002814,-0.168891,21.812561,0
12423,2022-07-12 00:46:39.856,-0.10874,-0.083026,-63.860543,0
12424,2022-07-12 00:46:39.956,-0.042244,0.135763,-138.3989,0
12425,2022-07-12 00:46:40.056,0.165827,0.269334,-184.49356,0
12426,2022-07-12 00:46:40.156,0.048548,-0.058753,-228.39692,0
12427,2022-07-12 00:46:40.256,-0.016393,-0.216041,-215.73141,0
12428,2022-07-12 00:46:40.356,0.01761,-0.067336,-171.82388,0
12429,2022-07-12 00:46:40.456,-0.137975,0.00344,-115.51358,0
12430,2022-07-12 00:46:40.556,-0.052894,0.196696,-44.514542,0
12431,2022-07-12 00:46:40.656,0.080519,0.243846,35.233025,0
12432,2022-07-12 00:46:40.756,-0.016336,-0.121786,121.32873,0
12433,2022-07-12 00:46:40.856,-0.000759,-0.250407,172.71747,0
12434,2022-07-12 00:46:40.956,-0.013123,-0.054052,221.65408,0
12435,2022-07-12 00:46:41.056,-0.021502,0.102679,231.35331,0
12436,2022-07-12 00:46:41.156,0.049195,0.25252,190.17067,0
12437,2022-07-12 00:46:41.256,0.003351,0.109809,138.71838,0
12438,2022-07-12 00:46:41.356,-0.048136,-0.232662,68.523654,0
12439,2022-07-12 00:46:41.456,-0.090813,-0.242017,-7.442952,0
12440,2022-07-12 00:46:41.556,-0.063895,-0.016076,-98.127854,0
12441,2022-07-12 00:46:41.656,0.09815,0.213294,-160.3048,0
12442,2022-07-12 00:46:41.756,0.133845,0.234162,-207.56629,0
12443,2022-07-12 00:46:41.856,0.001273,-0.057527,-237.26979,0
12444,2022-07-12 00:46:41.956,-0.049624,-0.211727,-205.4657,0
12445,2022-07-12 00:46:42.056,-0.120888,-0.140212,-157.82048,0
12446,2022-07-12 00:46:42.156,-0.125339,-0.007811,-91.851245,0
12447,2022-07-12 00:46:42.256,0.12994,0.280982,-17.209413,0
12448,2022-07-12 00:46:42.356,0.180859,0.151623,70.451149,0
12449,2022-07-12 00:46:42.456,0.051091,-0.248057,147.20752,0
12450,2022-07-12 00:46:42.556,0.025739,-0.197115,194.6701,0
12451,2022-07-12 00:46:42.656,-0.085421,-0.06393,237.71706,0
12452,2022-07-12 00:46:42.756,-0.057616,0.147922,223.84312,0
12453,2022-07-12 00:46:42.856,0.085741,0.309559,177.60815,0
12454,2022-07-12 00:46:42.956,0.032892,0.004406,118.04749,0
12455,2022-07-12 00:46:43.056,0.017145,-0.238191,43.362861,0
12456,2022-07-12 00:46:43.156,0.006518,-0.151395,-39.409761,0
12457,2022-07-12 00:46:45.658,0.018102,-0.157943,220.29939,0
12458,2022-07-12 00:46:45.758,-0.168364,-0.142128,193.97416,0
12459,2022-07-12 00:46:45.858,-0.018024,0.160755,153.28898,0
12460,2022-07-12 00:46:45.958,0.120258,0.243543,94.666254,0
12461,2022-07-12 00:46:46.058,-0.016707,-0.094149,27.539733,0
12462,2022-07-12 00:46:46.158,0.041898,-0.152641,-51.325447,0
12463,2022-07-12 00:46:46.258,0.042,-0.09097,-122.21159,0
12464,2022-07-12 00:46:46.358,-0.134838,-0.036474,-164.87171,0
12465,2022-07-12 00:46:46.458,-0.002981,0.218225,-211.55682,0
12466,2022-07-12 00:46:46.558,0.077525,0.203908,-203.48873,0
12467,2022-07-12 00:46:46.658,-0.018933,-0.125791,-164.55926,0
12468,2022-07-12 00:46:46.758,-0.007375,-0.217888,-115.55673,0
12469,2022-07-12 00:46:46.858,-0.029855,-0.090005,-49.686319,0
12470,2022-07-12 00:46:46.958,0.003638,0.096393,22.213342,0
12471,2022-07-12 00:46:47.058,0.029659,0.235073,102.7316,0
12472,2022-07-12 00:46:47.158,0.01364,0.051945,149.03023,0
12473,2022-07-12 00:46:47.258,0.00156,-0.191072,197.88005,0
12474,2022-07-12 00:46:47.358,-0.086814,-0.170965,213.63571,0
12475,2022-07-12 00:46:47.458,-0.042093,0.024595,177.67336,0
12476,2022-07-12 00:46:47.558,0.088219,0.191669,135.50271,0
12477,2022-07-12 00:46:47.658,-0.01228,0.16021,72.268137,0
12478,2022-07-12 00:46:47.758,-0.035849,-0.040914,4.979373,0
12479,2022-07-12 00:46:47.858,0.042965,-0.191503,-77.626118,0
12480,2022-07-12 00:46:47.958,-0.166162,-0.164199,-134.15851,0
12481,2022-07-12 00:46:48.058,-0.041582,0.039774,-177.15659,0
12482,2022-07-12 00:46:48.158,0.209915,0.272141,-212.71172,0
12483,2022-07-12 00:46:48.258,0.001753,0.094338,-187.081,0
12484,2022-07-12 00:46:48.358,0.020611,-0.161871,-148.78585,0
12485,2022-07-12 00:46:48.458,-0.007886,-0.137598,-93.264949,0
12486,2022-07-12 00:46:48.558,-0.232817,-0.07436,-28.295759,0
12487,2022-07-12 00:46:48.658,0.023404,0.186209,48.925644,0
12488,2022-07-12 00:46:48.758,0.128864,0.23639,119.16996,0
12489,2022-07-12 00:46:48.858,-0.037507,-0.101847,159.5849,0
12490,2022-07-12 00:46:48.958,0.085642,-0.177051,207.11484,0
12491,2022-07-12 00:46:49.058,0.02715,-0.091311,201.05984,0
12492,2022-07-12 00:46:49.158,-0.077368,-0.005945,162.50445,0
12493,2022-07-12 00:46:49.258,0.016841,0.197471,114.79522,0
12494,2022-07-12 00:46:49.358,0.00181,0.150321,49.681789,0
12495,2022-07-12 00:46:49.458,0.013095,-0.130071,-21.356108,0
12496,2022-07-12 00:46:49.558,-0.018354,-0.194955,-101.11524,0
12497,2022-07-12 00:46:49.658,-0.022305,-0.058136,-145.14973,0
12498,2022-07-12 00:46:49.758,0.071678,0.145189,-192.20116,0
12499,2022-07-12 00:46:49.858,0.043283,0.21307,-208.67577,0
12500,2022-07-12 00:46:53.743,0.034074,-0.005741,76.63692,0
12501,2022-07-12 00:46:53.843,-0.075395,-0.056002,40.209656,0
12502,2022-07-12 00:46:53.943,-0.018867,-0.054083,1.015663,0
12503,2022-07-12 00:46:54.043,-0.055106,0.049708,-45.839792,0
12504,2022-07-12 00:46:54.143,-0.049952,-0.008659,-93.09889,0
12505,2022-07-12 00:46:54.243,0.075263,0.022063,-103.55712,0
12506,2022-07-12 00:46:54.343,-0.029845,-0.054435,-108.56117,0
12507,2022-07-12 00:46:54.443,-0.069831,-0.143865,-101.57765,0
12508,2022-07-12 00:46:54.543,-0.022091,0.127546,-83.629737,0
12509,2022-07-12 00:46:54.643,-0.0392,0.124265,-54.112322,0
12510,2022-07-12 00:46:54.743,0.008256,-0.103686,-13.496043,0
12511,2022-07-12 00:46:54.843,-0.055027,-0.026495,27.830366,0
12512,2022-07-12 00:46:54.943,-0.110238,-0.041333,81.323514,0
12513,2022-07-12 00:46:55.043,-0.033467,-0.04785,103.42909,0
12514,2022-07-12 00:46:55.143,-0.029561,0.086368,107.89205,0
12515,2022-07-12 00:46:55.243,-0.004789,-0.017741,107.38016,0
12516,2022-07-12 00:46:55.343,0.053999,-0.045023,90.892803,0
12517,2022-07-12 00:46:55.443,-0.027018,-0.017264,66.690691,0
12518,2022-07-12 00:46:55.543,-0.02972,-0.102334,26.189688,0
12519,2022-07-12 00:46:55.643,0.052818,0.097642,-12.469055,0
12520,2022-07-12 00:46:55.743,0.018395,0.09519,-64.845689,0
12521,2022-07-12 00:46:55.843,0.044598,-0.109623,-100.3697,0
12522,2022-07-12 00:46:55.943,0.078533,0.043952,-105.11447,0
12523,2022-07-12 00:46:56.043,-0.019219,0.016364,-108.822,0
12524,2022-07-12 00:46:56.143,0.003726,-0.050189,-95.612299,0
12525,2022-07-12 00:46:56.243,0.035436,0.146279,-75.32514,0
12526,2022-07-12 00:46:56.343,0.033086,0.062231,-38.855677,0
12527,2022-07-12 00:46:56.443,0.171074,-0.020568,0.916243,0
12528,2022-07-12 00:46:56.543,0.088479,0.047222,48.436647,0
12529,2022-07-12 00:46:56.643,0.02272,-0.032455,96.10058,0
12530,2022-07-12 00:47:01.644,0.049933,0.298571,169.75226,0
12531,2022-07-12 00:47:01.744,0.002613,-0.116504,90.665947,0
12532,2022-07-12 00:47:01.844,-0.039167,-0.291435,5.299092,0
12533,2022-07-12 00:47:01.944,0.022356,-0.088121,-84.396015,0
12534,2022-07-12 00:47:02.044,0.019064,0.084585,-163.45157,0
12535,2022-07-12 00:47:02.144,0.024547,0.239125,-226.11251,0
12536,2022-07-12 00:47:02.244,0.045698,0.131167,-254.67077,0
12537,2022-07-12 00:47:02.344,-0.019764,-0.202403,-234.06282,0
12538,2022-07-12 00:47:02.444,-0.084614,-0.216651,-189.57736,0
12539,2022-07-12 00:47:02.544,-0.089916,-0.040869,-118.61719,0
12540,2022-07-12 00:47:02.644,0.033096,0.177965,-34.693603,0
12541,2022-07-12 00:47:02.744,0.087603,0.304361,54.03722,0
12542,2022-07-12 00:47:02.844,0.032268,-0.006502,139.89319,0
12543,2022-07-12 00:47:02.944,-0.001883,-0.271056,209.33559,0
12544,2022-07-12 00:47:03.044,-0.123193,-0.192344,253.81175,0
12545,2022-07-12 00:47:03.144,-0.078847,0.027909,247.47899,0
12546,2022-07-12 00:47:03.244,0.13095,0.301171,209.09443,0
12547,2022-07-12 00:47:03.344,0.059379,0.178317,145.82481,0
12548,2022-07-12 00:47:03.444,-0.024249,-0.163847,62.960513,0
12549,2022-07-12 00:47:03.544,0.018292,-0.176052,-24.011972,0
12550,2022-07-12 00:47:03.644,-0.125827,-0.102267,-113.01376,0
12551,2022-07-12 00:47:09.558,0.014993,-0.08833,140.39923,0
12552,2022-07-12 00:47:09.658,-0.094339,-0.193087,188.96749,0
12553,2022-07-12 00:47:09.758,-0.077751,-0.124445,236.09283,0
12554,2022-07-12 00:47:09.858,0.009669,0.035227,226.40601,0
12555,2022-07-12 00:47:09.958,0.055161,0.198408,179.92904,0
12556,2022-07-12 00:47:10.058,0.077209,0.159057,121.67574,0
12557,2022-07-12 00:47:11.896,0.045702,0.062082,-98.076951,0
12558,2022-07-12 00:47:11.996,0.060825,0.016522,-78.982243,0
12559,2022-07-12 00:47:12.096,0.102616,-0.020842,-44.037467,0
12560,2022-07-12 00:47:12.196,0.038686,0.006315,-4.288555,0
12561,2022-07-12 00:47:12.296,-0.05323,-0.055186,41.02159,0
12562,2022-07-12 00:47:12.396,0.002117,0.010459,91.444384,0
12563,2022-07-12 00:47:12.496,0.032498,0.094655,105.44671,0
12564,2022-07-12 00:47:12.596,0.067285,-0.018219,110.12806,0
12565,2022-07-12 00:47:12.696,0.131102,0.037548,104.24913,0
12566,2022-07-12 00:47:12.796,0.050005,0.039614,86.57981,0
12567,2022-07-12 00:47:12.896,-0.006114,-0.082672,58.223016,0
12568,2022-07-12 00:47:12.996,-0.000914,0.086651,17.232301,0
12569,2022-07-12 00:47:13.096,-0.013289,0.043679,-23.087623,0
12570,2022-07-12 00:47:13.196,0.054808,-0.08954,-76.96105,0
12571,2022-07-12 00:47:13.296,0.089685,0.037412,-102.55934,0
12572,2022-07-12 00:47:13.396,0.036029,-0.014745,-107.02313,0
12573,2022-07-12 00:47:13.496,0.039333,-0.006616,-107.43965,0
12574,2022-07-12 00:47:13.596,0.019885,0.097289,-91.613065,0
12575,2022-07-12 00:47:13.696,-0.004922,0.02968,-69.092759,0
12576,2022-07-12 00:47:13.796,0.017138,0.034051,-29.114488,0
12577,2022-07-12 00:47:13.896,-0.043625,-0.008592,9.945394,0
12578,2022-07-12 00:47:13.996,-0.01841,-0.074577,61.314948,0
12579,2022-07-12 00:47:14.096,0.052265,0.089342,100.69908,0
12580,2022-07-12 00:47:14.196,0.017319,0.078363,106.86518,0
12581,2022-07-12 00:47:14.296,0.022735,-0.075905,110.28386,0
12582,2022-07-12 00:47:14.396,-0.038721,-0.010147,97.688091,0
12583,2022-07-12 00:47:14.496,-0.102753,-0.00279,78.047166,0
12584,2022-07-12 00:47:14.596,-0.025153,-0.016096,42.689925,0
12585,2022-07-12 00:47:14.696,-0.027458,0.04478,2.498508,0
12586,2022-07-12 00:47:14.796,-0.019942,-0.010147,-43.066984,0
12587,2022-07-12 00:47:14.896,0.048041,-0.006537,-92.526447,0
12588,2022-07-12 00:47:14.996,-0.005013,0.008847,-105.13307,0
12589,2022-07-12 00:47:15.096,-0.041548,-0.077029,-109.35046,0
12590,2022-07-12 00:47:15.196,-0.078105,0.033472,-102.7881,0
12591,2022-07-12 00:47:15.296,-0.075834,0.096687,-84.572206,0
12592,2022-07-12 00:47:15.396,-0.008544,-0.068889,-55.225975,0
12593,2022-07-12 00:47:15.496,-0.015299,-0.047238,-13.188721,0
12594,2022-07-12 00:47:15.596,0.00021,-0.020365,27.422789,0
12595,2022-07-12 00:47:15.696,-0.004683,-0.073805,81.588993,0
12596,2022-07-12 00:47:15.796,-0.02076,0.025411,105.96551,0
12597,2022-07-12 00:47:15.896,-0.030807,0.007314,108.96791,0
12598,2022-07-12 00:47:15.996,-0.051323,-0.034682,107.93556,0
12599,2022-07-12 00:47:16.096,-0.049642,0.022357,90.969931,0
12600,2022-07-12 00:47:16.196,-0.053627,-0.051632,67.570694,0
12601,2022-07-12 00:47:16.296,-0.017762,0.032621,26.410106,0
12602,2022-07-12 00:47:16.396,-0.001891,0.09705,-12.033583,0
12603,2022-07-12 00:47:16.496,-0.015742,-0.097624,-62.958725,0
12604,2022-07-12 00:47:16.596,-0.012801,-0.051677,-101.25972,0
12605,2022-07-12 00:47:16.696,-0.042524,-0.022023,-106.13025,0
12606,2022-07-12 00:47:16.796,-0.047849,-0.094627,-109.54775,0
12607,2022-07-12 00:47:18.491,-0.031694,-0.107676,-37.900691,0
12608,2022-07-12 00:47:18.591,-0.097486,-0.065783,-82.208047,0
12609,2022-07-12 00:47:18.691,-0.021169,0.036624,-129.19046,0
12610,2022-07-12 00:47:18.791,0.163628,0.097489,-155.9818,0
12611,2022-07-12 00:47:18.891,0.021258,0.011295,-139.83287,0
12612,2022-07-12 00:47:18.991,-0.001256,-0.099093,-116.80759,0
12613,2022-07-12 00:47:19.091,-0.038631,-0.06752,-77.985892,0
12614,2022-07-12 00:47:19.191,-0.204911,0.019321,-36.146645,0
12615,2022-07-12 00:47:19.291,-0.024507,0.113622,18.739345,0
12616,2022-07-12 00:47:19.391,0.053705,0.107082,68.582066,0
12617,2022-07-12 00:47:19.491,-0.029571,-0.053532,112.49603,0
12618,2022-07-12 00:47:19.591,0.102649,-0.125115,154.31334,0
12619,2022-07-12 00:47:19.691,0.043862,-0.058278,148.81613,0
12620,2022-07-12 00:47:19.791,-0.04458,0.03122,127.1881,0
12621,2022-07-12 00:47:19.891,0.078694,0.094015,93.830597,0
12622,2022-07-12 00:47:19.991,-0.022963,0.015439,51.916725,0
12623,2022-07-12 00:47:20.091,-0.045409,-0.094211,0.811815,0
12624,2022-07-12 00:47:20.191,0.072302,-0.057745,-55.70162,0
12625,2022-07-12 00:47:20.291,-0.063948,0.018209,-97.15451,0
12626,2022-07-12 00:47:20.391,-0.020318,0.097216,-144.9665,0
12627,2022-07-12 00:47:20.491,0.071019,0.091267,-154.72629,0
12628,2022-07-12 00:47:20.591,-0.06564,-0.060889,-133.77322,0
12629,2022-07-12 00:47:20.691,0.035063,-0.142815,-105.46566,0
12630,2022-07-12 00:47:20.791,0.058542,-0.093314,-63.206919,0
12631,2022-07-12 00:47:20.891,-0.034998,0.022523,-17.7691,0
12632,2022-07-12 00:47:20.991,0.114037,0.138712,40.822153,0
12633,2022-07-12 00:47:21.091,0.013345,0.080743,85.448871,0
12634,2022-07-12 00:47:21.191,-0.108941,-0.051455,133.26623,0
12635,2022-07-12 00:47:21.291,-0.00742,-0.093678,160.7783,0
12636,2022-07-12 00:47:21.391,-0.098621,-0.042508,143.98791,0
12637,2022-07-12 00:47:21.491,-0.035452,0.076383,119.03264,0
12638,2022-07-12 00:47:21.591,0.12061,0.134137,78.839311,0
12639,2022-07-12 00:47:21.691,0.053955,-0.001046,35.103087,0
12640,2022-07-12 00:47:21.791,-0.004435,-0.109549,-22.331598,0
12641,2022-07-12 00:47:21.891,-0.016094,-0.104043,-73.657164,0
12642,2022-07-12 00:47:21.991,-0.053061,-0.073492,-117.9861,0
12643,2022-07-12 00:47:22.091,-0.033885,0.076905,-158.39412,0
12644,2022-07-12 00:47:22.191,0.095781,0.107014,-151.21402,0
12645,2022-07-12 00:47:22.291,0.034746,0.030731,-127.9055,0
12646,2022-07-12 00:47:22.391,-0.046737,-0.126772,-91.670762,0
12647,2022-07-12 00:47:22.491,-0.083839,-0.083948,-46.853786,0
12648,2022-07-12 00:47:22.591,-0.085974,0.091165,5.801321,0
12649,2022-07-12 00:47:22.691,0.035222,0.137997,63.186534,0
12650,2022-07-12 00:47:22.791,0.047098,0.109046,105.80434,0
12651,2022-07-12 00:47:22.891,0.084791,-0.135242,153.35454,0
12652,2022-07-12 00:47:22.991,0.077161,-0.173684,161.90519,0
12653,2022-07-12 00:47:23.091,-0.047725,-0.029112,139.01593,0
12654,2022-07-12 00:47:23.191,-0.000654,0.135806,107.66436,0
12655,2022-07-12 00:47:23.291,0.05567,0.163167,62.637933,0
12656,2022-07-12 00:47:23.391,-0.063222,0.013372,13.653876,0
12657,2022-07-12 00:47:25.788,0.142028,0.290724,-229.13864,0
12658,2022-07-12 00:47:25.888,-0.088318,-0.004325,-173.86582,0
12659,2022-07-12 00:47:25.988,-0.001,-0.216233,-92.838775,0
12660,2022-07-12 00:47:26.088,-0.085787,-0.172909,-8.347751,0
12661,2022-07-12 00:47:26.188,-0.17021,-0.062964,84.926377,0
12662,2022-07-12 00:47:26.288,0.19658,0.3021,164.52517,0
12663,2022-07-12 00:47:26.388,0.198965,0.225908,225.12808,0
12664,2022-07-12 00:47:26.488,-0.023173,-0.218481,264.54905,0
12665,2022-07-12 00:47:26.588,0.027564,-0.187498,245.6992,0
12666,2022-07-12 00:47:26.688,-0.147946,-0.054563,197.22619,0
12667,2022-07-12 00:47:26.788,-0.179304,0.06459,122.40829,0
12668,2022-07-12 00:47:26.888,0.096365,0.343789,36.470775,0
12669,2022-07-12 00:47:26.988,0.113792,0.129576,-53.275472,0
12670,2022-07-12 00:47:27.088,0.031595,-0.266869,-141.65594,0
12671,2022-07-12 00:47:27.188,-0.007858,-0.184001,-207.77562,0
12672,2022-07-12 00:47:27.288,-0.064567,-0.007118,-257.664,0
12673,2022-07-12 00:47:27.388,-0.027783,0.176101,-256.84884,0
12674,2022-07-12 00:47:27.488,0.053052,0.279189,-216.23435,0
12675,2022-07-12 00:47:27.588,0.027871,-0.078496,-150.22768,0
12676,2022-07-12 00:47:27.688,-0.021709,-0.327473,-64.199455,0
12677,2022-07-12 00:47:27.788,-0.052976,-0.107708,24.379376,0
12678,2022-07-12 00:47:27.888,0.020037,0.114589,116.50909,0
12679,2022-07-12 00:47:27.988,0.112964,0.260025,192.454,0
12680,2022-07-12 00:47:28.088,-0.026636,0.133209,251.51303,0
12681,2022-07-12 00:47:28.188,-0.008982,-0.161477,267.66518,0
12682,2022-07-12 00:47:28.288,-0.018326,-0.189848,236.82287,0
12683,2022-07-12 00:47:28.388,-0.197015,-0.121354,177.44865,0
12684,2022-07-12 00:47:28.488,0.068482,0.165384,93.197595,0
12685,2022-07-12 00:47:28.588,0.192959,0.320526,4.656554,0
12686,2022-07-12 00:47:28.688,-0.038818,-0.074647,-88.702451,0
12687,2022-07-12 00:47:28.788,0.002928,-0.243663,-171.48533,0
12688,2022-07-12 00:47:28.888,-0.084367,-0.139372,-238.48155,0
12689,2022-07-12 00:47:28.988,-0.180405,-0.012919,-270.68749,0
12690,2022-07-12 00:47:29.088,0.131538,0.307879,-251.89403,0
12691,2022-07-12 00:47:29.188,0.122262,0.222616,-202.00374,0
12692,2022-07-12 00:47:29.288,-0.076057,-0.224964,-122.50973,0
12693,2022-07-12 00:47:29.388,-0.028146,-0.233127,-33.491139,0
12694,2022-07-12 00:47:29.488,-0.117667,-0.090564,60.803897,0
12695,2022-07-12 00:47:29.588,-0.070312,0.052794,150.93448,0
12696,2022-07-12 00:47:29.688,0.123942,0.28717,224.79191,0
12697,2022-07-12 00:47:29.788,0.097194,0.032823,272.70177,0
12698,2022-07-12 00:47:29.888,0.007617,-0.295865,267.87058,0
12699,2022-07-12 00:47:29.988,-0.093757,-0.180096,226.22218,0
12700,2022-07-12 00:47:33.787,-0.021195,-0.108387,-110.0458,0
12701,2022-07-12 00:47:33.887,-0.072251,-0.034875,-154.56833,0
12702,2022-07-12 00:47:33.987,0.119074,0.195075,-152.13885,0
12703,2022-07-12 00:47:34.087,-0.144367,0.08664,-134.6971,0
12704,2022-07-12 00:47:34.187,0.025887,-0.072159,-103.93478,0
12705,2022-07-12 00:47:34.287,0.124263,-0.068287,-63.219793,0
12706,2022-07-12 00:47:34.387,-0.196387,-0.122703,-12.558462,0
12707,2022-07-12 00:47:34.487,0.042167,0.062968,46.608334,0
12708,2022-07-12 00:47:34.587,0.112728,0.190442,90.005647,0
12709,2022-07-12 00:47:34.687,-0.07753,-0.043333,141.74666,0
12710,2022-07-12 00:47:34.787,0.147287,-0.126393,156.88207,0
12711,2022-07-12 00:47:34.887,0.013035,-0.087815,141.29926,0
12712,2022-07-12 00:47:34.987,-0.213315,-0.059364,118.31964,0
12713,2022-07-12 00:47:35.087,0.048514,0.181996,78.81988,0
12714,2022-07-12 00:47:35.187,-3.3e-05,0.162298,34.554962,0
12715,2022-07-12 00:47:35.287,-0.034263,-0.126291,-26.581887,0
12716,2022-07-12 00:47:35.387,0.174092,-0.106786,-71.992644,0
12717,2022-07-12 00:47:35.487,-0.036931,-0.060317,-121.44269,0
12718,2022-07-12 00:47:35.587,-0.043697,0.025638,-154.38857,0
12719,2022-07-12 00:47:35.687,0.074592,0.201285,-142.83408,0
12720,2022-07-12 00:47:35.787,-0.104154,0.006678,-125.76915,0
12721,2022-07-12 00:47:35.887,0.044881,-0.141981,-91.282855,0
12722,2022-07-12 00:47:35.987,0.067996,-0.053108,-52.234656,0
12723,2022-07-12 00:47:36.087,-0.121047,-0.01982,4.105807,0
12724,2022-07-12 00:47:36.187,0.052567,0.123765,56.017525,0
12725,2022-07-12 00:47:36.287,-0.028609,0.127091,100.52515,0
12726,2022-07-12 00:47:36.387,-0.071218,-0.07863,148.65388,0
12727,2022-07-12 00:47:36.487,0.173388,-0.107694,148.53372,0
12728,2022-07-12 00:47:36.587,-0.070389,-0.089529,133.13772,0
12729,2022-07-12 00:47:41.964,-0.007487,0.040605,108.55926,0
12730,2022-07-12 00:47:42.064,0.032522,-0.089526,93.297969,0
12731,2022-07-12 00:47:42.164,-0.033486,-0.043874,71.720728,0
12732,2022-07-12 00:47:42.264,-0.165661,-0.016944,32.326702,0
12733,2022-07-12 00:47:42.364,-0.00038,-0.000834,-6.838799,0
12734,2022-07-12 00:47:42.464,-0.015094,-0.02622,-56.324966,0
12735,2022-07-12 00:47:42.564,-0.020918,-0.054603,-98.083865,0
12736,2022-07-12 00:47:42.664,0.113539,0.018035,-104.78379,0
12737,2022-07-12 00:47:42.764,-0.061495,-0.057078,-108.94705,0
12738,2022-07-12 00:47:42.864,-0.088947,-0.048711,-98.181259,0
12739,2022-07-12 00:47:42.964,-0.065105,0.124211,-79.337487,0
12740,2022-07-12 00:47:43.064,-0.143681,0.011938,-45.816546,0
12741,2022-07-12 00:47:43.164,-0.027957,-0.102877,-4.999757,0
12742,2022-07-12 00:47:49.980,-0.060781,-0.189527,196.98932,0
12743,2022-07-12 00:47:59.731,-0.069573,-0.27468,-23.797396,0
12744,2022-07-12 00:47:59.831,-0.207299,-0.13818,63.667543,0
12745,2022-07-12 00:47:59.931,-0.003281,0.106869,145.71168,0
12746,2022-07-12 00:48:00.031,0.170651,0.311148,213.13205,0
12747,2022-07-12 00:48:00.131,0.029723,0.025738,254.59805,0
12748,2022-07-12 00:48:00.231,0.034014,-0.228053,246.16066,0
